SHOP_YEAR,SHOP_YM,SHOP_MONTH_LD,LAST_SHOP_YM,ACTIVE_CUSTOMER,TOTAL_ORDER,TOTAL_REVENUE,ARPU,LAST_ACTIVE_CUSTOMER,LAST_TOTAL_ORDER,LAST_TOTAL_REVENUE,LAST_ARPU,CHURN_RATE,CLV,LAST_CHURN_RATE,LAST_CLV
2006,200604,4/30/2006,200603,1003,2752,33813.75,33.71261216,,,,,,,,
2006,200605,5/31/2006,200604,1219,4188,50842.36,41.70825267,1003,2752,33813.75,33.71261216,0.215353938,193.6730436,,
2006,200606,6/30/2006,200605,1251,4295,50780.27,40.59174261,1219,4188,50842.36,41.70825267,0.026251025,1546.291695,0.215353938,193.6730436
2006,200607,7/31/2006,200606,1409,4678,55110.4,39.11312988,1251,4295,50780.27,40.59174261,0.126298961,309.6868701,0.026251025,1546.291695
2006,200608,8/31/2006,200607,1450,4588,55415.23,38.2174,1409,4678,55110.4,39.11312988,0.029098652,1313.373576,0.126298961,309.6868701
2006,200609,9/30/2006,200608,1497,4815,61420.2,41.02885772,1450,4588,55415.23,38.2174,0.032413793,1265.783908,0.029098652,1313.373576
2006,200610,10/31/2006,200609,1449,4692,55596.28,38.36872326,1497,4815,61420.2,41.02885772,-0.032064128,-1196.624557,0.032413793,1265.783908
2006,200611,11/30/2006,200610,1443,4485,55404.05,38.39504505,1449,4692,55596.28,38.36872326,-0.004140787,-9272.403378,-0.032064128,-1196.624557
2006,200612,12/31/2006,200611,1485,4695,67075.42,45.168633,1443,4485,55404.05,38.39504505,0.029106029,1551.865177,-0.004140787,-9272.403378
2007,200701,1/31/2007,200612,1405,4505,54628.81,38.8817153,1485,4695,67075.42,45.168633,-0.053872054,-721.7418403,0.029106029,1551.865177
2007,200702,2/28/2007,200701,1328,4173,51006.6,38.40858434,1405,4505,54628.81,38.8817153,-0.05480427,-700.831961,-0.053872054,-721.7418403
2007,200703,3/31/2007,200702,1417,4699,57848.57,40.8246789,1328,4173,51006.6,38.40858434,0.067018072,609.1592537,-0.05480427,-700.831961
2007,200704,4/30/2007,200703,1372,4518,55075.72,40.14265306,1417,4699,57848.57,40.8246789,-0.031757234,-1264.047542,0.067018072,609.1592537
2007,200705,5/31/2007,200704,1391,4610,55903.58,40.18948958,1372,4518,55075.72,40.14265306,0.013848397,2902.104195,-0.031757234,-1264.047542
2007,200706,6/30/2007,200705,1440,4733,57890.18,40.20151389,1391,4610,55903.58,40.18948958,0.035226456,1141.230731,0.013848397,2902.104195
2007,200707,7/31/2007,200706,1458,4721,60308.6,41.36392318,1440,4733,57890.18,40.20151389,0.0125,3309.113855,0.035226456,1141.230731
2007,200708,8/31/2007,200707,1448,4670,56745.05,39.18857044,1458,4721,60308.6,41.36392318,-0.006858711,-5713.69357,0.0125,3309.113855
2007,200709,9/30/2007,200708,1437,4646,56806.76,39.53149617,1448,4670,56745.05,39.18857044,-0.007596685,-5203.782405,-0.006858711,-5713.69357
2007,200710,10/31/2007,200709,1414,4713,56460.22,39.92943423,1437,4646,56806.76,39.53149617,-0.016005567,-2494.721608,-0.007596685,-5203.782405
2007,200711,11/30/2007,200710,1458,4672,58067.47,39.82679698,1414,4713,56460.22,39.92943423,0.031117397,1279.88843,-0.016005567,-2494.721608
2007,200712,12/31/2007,200711,1408,4515,61127.54,43.41444602,1458,4672,58067.47,39.82679698,-0.034293553,-1265.965246,0.031117397,1279.88843
2008,200801,1/31/2008,200712,1314,4298,48158.69,36.65044901,1408,4515,61127.54,43.41444602,-0.066761364,-548.9769384,-0.034293553,-1265.965246
2008,200802,2/29/2008,200801,1345,4257,49920.11,37.11532342,1314,4298,48158.69,36.65044901,0.023592085,1573.210806,-0.066761364,-548.9769384
2008,200803,3/31/2008,200802,1378,4664,55390.69,40.19643687,1345,4257,49920.11,37.11532342,0.024535316,1638.309321,0.023592085,1573.210806
2008,200804,4/30/2008,200803,1540,4397,52889.21,34.34364286,1378,4664,55390.69,40.19643687,0.117561684,292.1329621,0.024535316,1638.309321
2008,200805,5/31/2008,200804,1591,4712,59574.6,37.44475173,1540,4397,52889.21,34.34364286,0.033116883,1130.68466,0.117561684,292.1329621
2008,200806,6/30/2008,200805,1599,4589,56723.15,35.47414009,1591,4712,59574.6,37.44475173,0.005028284,7054.91961,0.033116883,1130.68466
2008,200807,7/31/2008,200806,595,898,10850.18,18.23559664,1599,4589,56723.15,35.47414009,-0.627892433,-29.04254883,0.005028284,7054.91961
